Asset 1,Asset 2,T Statistic,P-Value,Volatility,Cluster
LRCX,MU,-5.012125652885234,0.0001563942914552045,0.08973188910195457,2
EXC,PEG,-4.17762321204534,0.003943061431141859,0.09283729022743961,1
RTX,AXP,-4.008371184369599,0.006986380085809941,0.053534108140066296,3
AES,EL,-3.960667344547627,0.008164484080365964,0.37611588268703106,1
AES,AJG,-3.7947383963776677,0.013776338361781298,0.603496735651424,1
BA,DIS,-3.7277564095510254,0.0168729029719831,0.07665573991208662,3
TXT,BEN,-3.46298023468724,0.03582126219218762,0.08219539958429666,3
