Asset 1,Asset 2,T Statistic,P-Value,Volatility,Cluster
MLM,AVB,-5.083252844220478,0.00011540100283148766,0.05130262187151626,1
BEN,TROW,-3.4463496676207352,0.03745703776508363,0.02595201106763721,1
