pair,formation_period,trading_period,cumulative_returns
"('AVB', 'CPT')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",17.242774963378906
"('SPGI', 'PG')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",-0.9893646240233807
"('TROW', 'FSLR')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",-16.761577606201158
"('FICO', 'CSGP')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",26.590007781982365
"('BRO', 'FIS')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",4.4232406616210795
"('BALL', 'SBAC')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",-4.750328063964872
"('NI', 'SRE')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",1.3521289825439453
"('SNPS', 'CPAY')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",22.320037841796875
"('IEX', 'AMD')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",2.783418655395508
"('TXN', 'CE')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",1.8403396606444602
"('NDSN', 'MCHP')","(datetime.date(2018, 12, 25), datetime.date(2019, 9, 2))","(datetime.date(2019, 9, 3), datetime.date(2020, 3, 1))",4.461978912353516
"('CHTR', 'GRMN')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",126.36079025268538
"('TSLA', 'SWKS')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",9.312391281127915
"('EQIX', 'LNT')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",89.65633010864252
"('MAS', 'AAPL')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",-5.232940673828125
"('PG', 'ACGL')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",11.519054412841783
"('ORLY', 'CHTR')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",-19.449981689453125
"('NEE', 'CPB')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",21.764774322509773
"('MAS', 'CDW')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",36.138889312744155
"('NXPI', 'AAPL')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",-17.983711242675767
"('SO', 'CPB')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",1.4277191162109304
"('MAS', 'NXPI')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",43.731006622314496
"('CDW', 'AAPL')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",-18.88043975830078
"('SO', 'T')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",17.94829177856445
"('ETR', 'T')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",38.33239555358887
"('WFC', 'PH')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",42.21745681762697
"('MAS', 'NVDA')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",10.857054233551025
"('NWSA', 'NWS')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",0.7461862564086985
"('JPM', 'PH')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",28.264518737793026
"('MCO', 'BRO')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",30.93963623046875
"('MAS', 'HUBB')","(datetime.date(2019, 4, 30), datetime.date(2020, 1, 6))","(datetime.date(2020, 1, 7), datetime.date(2020, 7, 5))",49.23952293396003
"('DFS', 'HBAN')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",-2.3379850387573384
"('BK', 'DOW')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",-2.727396011352539
"('IPG', 'RJF')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",1.463074684143045
"('AXP', 'RJF')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",5.711158752441413
"('MET', 'HAL')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",0.30118656158447976
"('MOS', 'OXY')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",-3.890310287475586
"('PFG', 'TRGP')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",10.807768821716307
"('SYF', 'HBAN')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",-4.160873889923092
"('BG', 'MOS')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",0.7081184387207031
"('OMC', 'HBAN')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",1.27691650390625
"('WYNN', 'MET')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",7.031705856323228
"('EMR', 'APH')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",8.351131439208977
"('WYNN', 'GL')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",9.767074584960938
"('WYNN', 'HAL')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",1.6517705917358256
"('AME', 'ON')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",8.467281341552749
"('OMC', 'DFS')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",-3.4536743164062287
"('OKE', 'WY')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",0.1739797592163086
"('AMP', 'HLT')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",-6.335197448730497
"('OMC', 'SLB')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",9.574832916259766
"('DFS', 'TRGP')","(datetime.date(2019, 9, 3), datetime.date(2020, 5, 11))","(datetime.date(2020, 5, 12), datetime.date(2020, 11, 8))",0.698136329650886
"('AMCR', 'URI')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-110.13095283508301
"('AXP', 'RJF')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",3.171470642089851
"('WYNN', 'PNC')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",33.18895721435548
"('IPG', 'RJF')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-2.335007667541497
"('BKNG', 'PARA')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",115.87692070007324
"('DIS', 'CE')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-1.6968002319335795
"('RTX', 'MTB')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",17.673599243164013
"('HBAN', 'KEY')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",0.9283390045166033
"('AMCR', 'EMN')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-29.584929466247573
"('LOW', 'A')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",6.265815734863281
"('HD', 'CRL')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-66.4141998291015
"('C', 'SLB')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-1.9902706146240234
"('ZBH', 'YUM')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",9.794052124023409
"('NVR', 'PHM')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",185.15340423583984
"('CZR', 'LYB')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",7.361915588378878
"('LKQ', 'SNA')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-31.00964355468747
"('CBRE', 'KEY')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-7.8094072341918945
"('IR', 'CSX')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-4.68962287902831
"('BAC', 'RJF')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-8.389490127563494
"('GS', 'CDW')","(datetime.date(2020, 1, 7), datetime.date(2020, 9, 14))","(datetime.date(2020, 9, 15), datetime.date(2021, 3, 14))",-62.573234558105426
"('BR', 'IDXX')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-84.07127380371094
"('BR', 'FSLR')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",12.482048034667955
"('HAS', 'STLD')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",3.5212364196777344
"('AMP', 'BLK')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-43.22100830078125
"('J', 'IR')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-8.244384765625014
"('TRMB', 'QRVO')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",64.5300064086914
"('AMP', 'APTV')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-9.497695922851562
"('L', 'ALB')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",4.680580139160156
"('C', 'SLB')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",3.474773406982422
"('CAT', 'HAS')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-6.954963684082031
"('HWM', 'ALB')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",10.399772644042969
"('AMP', 'HAS')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-19.867218017578068
"('AMP', 'CTVA')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-23.798770904540987
"('COST', 'WMT')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-21.428668975830078
"('NCLH', 'SPG')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-30.345500946044922
"('BLK', 'RJF')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-93.88538360595703
"('ROL', 'ZTS')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-22.219745635986328
"('HAS', 'NUE')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",-16.758480072021484
"('A', 'QRVO')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",35.79230499267588
"('APTV', 'HAS')","(datetime.date(2020, 5, 12), datetime.date(2021, 1, 18))","(datetime.date(2021, 1, 19), datetime.date(2021, 7, 18))",5.106620788574219
"('UNH', 'AIZ')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",17.147872924804688
"('DOW', 'EOG')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",-8.25264739990235
"('GD', 'AOS')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",5.701705932617216
"('PNC', 'EMR')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",-2.3243179321289062
"('ALLE', 'LIN')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",-25.561538696289062
"('TT', 'LKQ')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",8.185062408447237
"('COP', 'VLO')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",2.7259292602539062
"('AMAT', 'NXPI')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",16.00767517089851
"('TPR', 'TRV')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",5.859027862548828
"('UNH', 'PPG')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",-37.08926391601557
"('BX', 'STX')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",-36.4738006591797
"('SYY', 'HST')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",3.24627685546875
"('BLK', 'XYL')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",41.65953826904297
"('IPG', 'HCA')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",-18.747642517089872
"('NTRS', 'LKQ')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",11.27479553222657
"('AXP', 'WMB')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",-1.4943580627441406
"('BEN', 'WY')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",5.423912048339851
"('HLT', 'CVX')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",7.809249877929716
"('HCA', 'L')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",-19.778732299804744
"('TRMB', 'QRVO')","(datetime.date(2020, 9, 15), datetime.date(2021, 5, 24))","(datetime.date(2021, 5, 25), datetime.date(2021, 11, 21))",-0.290008544921875
"('BK', 'NUE')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",-30.26528930664061
"('GOOGL', 'CRL')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",14.02785491943365
"('BK', 'STLD')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",-10.577262878417969
"('GD', 'BK')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",-31.011802673339872
"('GOOG', 'CRL')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",-11.8281631469726
"('META', 'INVH')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",63.75077819824216
"('NDAQ', 'GOOG')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",17.69921875
"('KIM', 'REG')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",4.043741226196296
"('CBOE', 'ERIE')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",2.379234313964858
"('NDAQ', 'CPT')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",-10.102142333984375
"('EPAM', 'GOOG')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",165.07705688476562
"('FRT', 'SPG')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",3.523796081542983
"('EPAM', 'GOOGL')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",164.5072021484375
"('ORCL', 'DOC')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",2.313112258911133
"('GOOGL', 'TECH')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",-4.000541687011676
"('TGT', 'ROP')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",64.0180358886719
"('ISRG', 'MTD')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",175.00341796875
"('GOOGL', 'WAT')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",46.06219482421869
"('CTAS', 'MSCI')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",-12.307258605957031
"('IRM', 'PM')","(datetime.date(2021, 1, 19), datetime.date(2021, 9, 27))","(datetime.date(2021, 9, 28), datetime.date(2022, 3, 27))",8.30046463012696
"('WM', 'MMC')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",20.96539306640625
"('IR', 'TSCO')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",42.04929733276364
"('IR', 'ON')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",11.653694152832024
"('MLM', 'FAST')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",33.033634185791016
"('STE', 'PAYX')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",23.708587646484403
"('CFG', 'MTB')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",-2.9888839721679688
"('MSI', 'WM')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",31.764923095703153
"('ORLY', 'MAA')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",108.89653015136719
"('TSCO', 'ON')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",42.639167785644645
"('IT', 'GOOGL')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",-23.624069213867145
"('LKQ', 'LOW')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",19.783470153808622
"('WST', 'DHR')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",-0.28933715820292605
"('GOOGL', 'FTNT')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",-0.5438804626464844
"('WM', 'VRSK')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",3.9432830810546875
"('BLDR', 'ON')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",16.39999771118164
"('AMP', 'JBHT')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",56.54852294921881
"('PSA', 'PEP')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",9.555160522460938
"('AZO', 'AVB')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",70.81051635742188
"('CDNS', 'INTU')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",-24.166168212890625
"('AMP', 'KIM')","(datetime.date(2021, 5, 25), datetime.date(2022, 1, 31))","(datetime.date(2022, 2, 1), datetime.date(2022, 7, 31))",36.787614822387695
"('SO', 'XEL')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",2.6260910034179688
"('EBAY', 'PLTR')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",8.101593971252434
"('JCI', 'ROK')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",6.989959716796875
"('ETR', 'AEE')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",2.9875869750976705
"('TROW', 'CPRT')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",14.546611785888672
"('APH', 'MTD')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",151.22950744628906
"('GOOGL', 'GOOG')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",0.11969757080075283
"('GD', 'NEM')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",-21.7580757141113
"('AEE', 'JNJ')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",10.039772033691406
"('CMS', 'JNJ')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",15.617969512939453
"('EL', 'DPZ')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",66.72698974609375
"('FANG', 'EOG')","(datetime.date(2021, 9, 28), datetime.date(2022, 6, 6))","(datetime.date(2022, 6, 7), datetime.date(2022, 12, 4))",7.487281799316392
