pair,formation_period,trading_period,cumulative_returns
"('TYL', 'MS')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",1.745133399963379
"('LNT', 'ZBH')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",0.6454176902770996
"('TPR', 'PHM')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",-1.0427799224853498
"('ADM', 'VLO')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",0.5924382209777832
"('ARE', 'HBAN')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",-0.2663087844848633
"('AXON', 'MS')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",-0.0894021987915039
"('WYNN', 'BXP')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",1.9742641448974574
"('CAG', 'KO')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",0.15510845184325994
"('BF-B', 'MET')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",0.46833324432373047
"('TROW', 'CCL')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",0.23617362976073863
"('VLO', 'KEY')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",0.01691055297851385
"('SPGI', 'ALL')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",0.0
"('PLD', 'PCG')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",0.09739875793457031
"('CDNS', 'ROK')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",-1.1095371246337944
"('CPT', 'SHW')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",0.2561950683593821
"('ROST', 'ETN')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",-0.08305215835571289
"('ADSK', 'NDSN')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",1.541568756103512
"('AXON', 'DECK')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",-0.6830557584762538
"('HUM', 'CPT')","(datetime.date(2003, 6, 17), datetime.date(2004, 2, 23))","(datetime.date(2004, 2, 24), datetime.date(2004, 3, 25))",-0.4019508361816406
"('ADM', 'SPGI')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",1.670143127441408
"('VLO', 'EL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",-0.7483301162719727
"('SRE', 'IRM')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.28364181518554865
"('PNR', 'EL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.6622943878173828
"('SPGI', 'BDX')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",-0.9769344329833984
"('BLK', 'FE')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",-0.31388187408447266
"('EL', 'PG')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.21319198608398438
"('PPL', 'OKE')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.03541302680969238
"('SPGI', 'CRL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",4.271612167358398
"('MGM', 'BALL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.5194864273071289
"('COO', 'EL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.0
"('CPT', 'UDR')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.005136489868167615
"('WYNN', 'KMB')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",1.3499908447265625
"('FE', 'L')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",-0.5290594100952166
"('ZBH', 'COP')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",4.811847686767578
"('ZBH', 'VLO')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.7553129196166992
"('XOM', 'COP')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.2073822021484375
"('MGM', 'AON')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.0
"('MGM', 'BRO')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",0.17983913421630504
"('BKR', 'HAL')","(datetime.date(2003, 10, 21), datetime.date(2004, 6, 28))","(datetime.date(2004, 6, 29), datetime.date(2004, 7, 29))",-0.7092008590698242
"('STZ', 'WMB')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",-0.380098819732666
"('ODFL', 'WMB')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",-0.7290802001953125
"('FDX', 'DHR')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",-2.7368602752685547
"('LIN', 'ALB')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",0.0
"('ADSK', 'PNR')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",-4.983695983886719
"('JBHT', 'AME')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",-0.035768508911131036
"('MTCH', 'TRV')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",0.5599074363708496
"('ETR', 'SO')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",0.22391319274902344
"('EXPD', 'ROP')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",2.1596889495849645
"('BAC', 'PNW')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",0.4823150634765554
"('EXPD', 'PNR')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",1.1949920654296875
"('JBHT', 'AMT')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",0.0
"('WMB', 'AMT')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",1.2631425857543945
"('OXY', 'TPL')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",0.12163114547729492
"('REG', 'PSA')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",0.12355995178223012
"('SO', 'AEE')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",0.0
"('HES', 'EQT')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",0.0
"('ADSK', 'CME')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",-0.8237476348876918
"('FRT', 'REG')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",0.3354263305664027
"('ADSK', 'NSC')","(datetime.date(2004, 2, 24), datetime.date(2004, 11, 1))","(datetime.date(2004, 11, 2), datetime.date(2004, 12, 2))",-4.075923919677734
"('ADM', 'AZO')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",15.097644805908217
"('AZO', 'CNC')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",13.742500305175795
"('AZO', 'AES')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",16.220609664917006
"('AZO', 'WMB')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",14.4518337249756
"('AZO', 'STZ')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",18.13587188720703
"('ATO', 'AIZ')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",0.6861486434936541
"('PLD', 'REG')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",-0.07578659057617543
"('BDX', 'DGX')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",0.0
"('CTSH', 'CSX')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",0.5049057006835938
"('AZO', 'AME')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",14.463932991027818
"('GRMN', 'DECK')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",0.5876053571701085
"('GPC', 'BALL')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",-0.06343841552734553
"('MLM', 'ATO')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",0.4958972930908203
"('APD', 'D')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",0.7114639282226562
"('GPC', 'RJF')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",0.10499763488768821
"('ATO', 'DGX')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",-1.8584003448486257
"('PH', 'DHR')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",1.143916130065918
"('LH', 'MHK')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",1.5061531066894673
"('DGX', 'PPG')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",-1.2006969451904226
"('J', 'HSY')","(datetime.date(2004, 6, 29), datetime.date(2005, 3, 7))","(datetime.date(2005, 3, 8), datetime.date(2005, 4, 7))",-0.049476623535149145
"('GOOGL', 'GOOG')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",0.001171112060546875
"('DECK', 'IBM')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",1.1856862306594849
"('AXON', 'EBAY')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",-0.6968955993652344
"('UNH', 'MNST')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",0.3127366304397583
"('LKQ', 'TFX')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",-4.463449954986572
"('MCK', 'AIZ')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",-0.1631755828857493
"('PLD', 'AVB')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",1.9238357543945312
"('BK', 'EBAY')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",2.8100709915161133
"('BF-B', 'DTE')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",0.22022724151611328
"('CI', 'PRU')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",1.0507030487060547
"('ETR', 'EXC')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",0.33189964294433594
"('CNP', 'CMS')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",0.4701418876647949
"('MLM', 'DLR')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",2.0185985565185547
"('DUK', 'ETR')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",0.7330474853515625
"('OXY', 'OKE')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",1.3026199340820312
"('MCK', 'PRU')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",-0.700092315673821
"('AVB', 'REG')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",0.645263671875
"('DLR', 'PRU')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",1.2153797149658203
"('EOG', 'OKE')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",-0.2746291160583496
"('CVS', 'MNST')","(datetime.date(2004, 11, 2), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 11))",0.9403783082962036
"('GOOGL', 'GOOG')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",-0.003075599670413709
"('HOLX', 'AON')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",-0.6134767532348633
"('COR', 'ARE')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",0.3335542678833079
"('HES', 'COP')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",-0.5271263122558594
"('LKQ', 'MET')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",0.2148900032043457
"('WAB', 'L')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",-0.30725955963134766
"('J', 'AMD')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",1.5231037139892578
"('FE', 'PPL')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",0.16684436798095525
"('CSGP', 'SBAC')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",-1.4767241477966309
"('SRE', 'DVN')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",-1.6419754028320312
"('DLR', 'CBRE')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",-0.3650884628295863
"('COR', 'MET')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",0.8084125518798864
"('PPL', 'BKR')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",-1.9862709045410174
"('LKQ', 'CSGP')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",-0.3422088623046875
"('PFG', 'CCI')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",0.0
"('GLW', 'MET')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",0.2730817794799787
"('AVB', 'MAA')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",-0.9893207550048722
"('CBRE', 'CCI')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",0.46523284912109375
"('VRTX', 'NDAQ')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",0.8228139877319336
"('MLM', 'CME')","(datetime.date(2005, 3, 8), datetime.date(2005, 11, 14))","(datetime.date(2005, 11, 15), datetime.date(2005, 12, 15))",2.6905975341796875
"('GOOGL', 'GOOG')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",0.0
"('TYL', 'COR')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",-0.2212648391723615
"('NDSN', 'NVDA')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",-0.6396420598030126
"('MCO', 'GWW')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",5.278484344482429
"('DXCM', 'IDXX')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",0.8175005912780762
"('ROK', 'AVB')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",1.4525375366210938
"('AVB', 'SBAC')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",3.5227909088134766
"('GILD', 'CPT')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",0.6815757751464879
"('ROK', 'SBAC')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",-1.335758209228512
"('WM', 'AVB')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",1.7793025970459055
"('GILD', 'RJF')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",-0.0352973937988299
"('AVB', 'CSX')","(datetime.date(2005, 7, 12), datetime.date(2006, 3, 20))","(datetime.date(2006, 3, 21), datetime.date(2006, 4, 20))",1.8944478034973145
