pair,formation_period,trading_period,cumulative_returns
"('A', 'TER')","(datetime.date(2002, 9, 9), datetime.date(2003, 9, 8))","(datetime.date(2003, 9, 9), datetime.date(2003, 10, 8))",0.7456607818603516
"('AKAM', 'EQIX')","(datetime.date(2002, 10, 8), datetime.date(2003, 10, 7))","(datetime.date(2003, 10, 8), datetime.date(2003, 11, 6))",-2.5567364692688006
"('FFIV', 'PTC')","(datetime.date(2002, 10, 8), datetime.date(2003, 10, 7))","(datetime.date(2003, 10, 8), datetime.date(2003, 11, 6))",-2.7049999237060565
"('MSI', 'QCOM')","(datetime.date(2002, 10, 8), datetime.date(2003, 10, 7))","(datetime.date(2003, 10, 8), datetime.date(2003, 11, 6))",0.44797229766845703
"('BKNG', 'VRSN')","(datetime.date(2002, 10, 8), datetime.date(2003, 10, 7))","(datetime.date(2003, 10, 8), datetime.date(2003, 11, 6))",-9.797949790954593
"('A', 'TER')","(datetime.date(2002, 10, 8), datetime.date(2003, 10, 7))","(datetime.date(2003, 10, 8), datetime.date(2003, 11, 6))",-0.5910558700561523
"('AKAM', 'EQIX')","(datetime.date(2002, 11, 6), datetime.date(2003, 11, 5))","(datetime.date(2003, 11, 6), datetime.date(2003, 12, 5))",1.0153923034667969
"('AAPL', 'CSCO')","(datetime.date(2002, 11, 6), datetime.date(2003, 11, 5))","(datetime.date(2003, 11, 6), datetime.date(2003, 12, 5))",-0.5085121989250183
"('BKNG', 'VRSN')","(datetime.date(2002, 11, 6), datetime.date(2003, 11, 5))","(datetime.date(2003, 11, 6), datetime.date(2003, 12, 5))",0.0
"('MSI', 'QCOM')","(datetime.date(2002, 11, 6), datetime.date(2003, 11, 5))","(datetime.date(2003, 11, 6), datetime.date(2003, 12, 5))",-0.20238494873046875
"('A', 'TER')","(datetime.date(2002, 11, 6), datetime.date(2003, 11, 5))","(datetime.date(2003, 11, 6), datetime.date(2003, 12, 5))",2.2868003845214844
"('AKAM', 'EQIX')","(datetime.date(2002, 12, 6), datetime.date(2003, 12, 5))","(datetime.date(2003, 12, 6), datetime.date(2004, 1, 4))",-0.3563346862792951
"('BKNG', 'VRSN')","(datetime.date(2002, 12, 6), datetime.date(2003, 12, 5))","(datetime.date(2003, 12, 6), datetime.date(2004, 1, 4))",0.0
"('MSI', 'QCOM')","(datetime.date(2002, 12, 6), datetime.date(2003, 12, 5))","(datetime.date(2003, 12, 6), datetime.date(2004, 1, 4))",3.2288694381713867
"('AAPL', 'CSCO')","(datetime.date(2002, 12, 6), datetime.date(2003, 12, 5))","(datetime.date(2003, 12, 6), datetime.date(2004, 1, 4))",0.39822527766227545
"('A', 'TER')","(datetime.date(2002, 12, 6), datetime.date(2003, 12, 5))","(datetime.date(2003, 12, 6), datetime.date(2004, 1, 4))",0.3311882019042933
"('AKAM', 'EQIX')","(datetime.date(2003, 1, 8), datetime.date(2004, 1, 7))","(datetime.date(2004, 1, 8), datetime.date(2004, 2, 6))",5.43351459503174
"('MSI', 'QCOM')","(datetime.date(2003, 1, 8), datetime.date(2004, 1, 7))","(datetime.date(2004, 1, 8), datetime.date(2004, 2, 6))",-2.6890735626220703
"('BKNG', 'VRSN')","(datetime.date(2003, 1, 8), datetime.date(2004, 1, 7))","(datetime.date(2004, 1, 8), datetime.date(2004, 2, 6))",0.0
"('A', 'TER')","(datetime.date(2003, 1, 8), datetime.date(2004, 1, 7))","(datetime.date(2004, 1, 8), datetime.date(2004, 2, 6))",1.3629837036132812
"('INCY', 'PTC')","(datetime.date(2003, 1, 8), datetime.date(2004, 1, 7))","(datetime.date(2004, 1, 8), datetime.date(2004, 2, 6))",0.935000419616701
"('MSI', 'QCOM')","(datetime.date(2003, 2, 7), datetime.date(2004, 2, 6))","(datetime.date(2004, 2, 7), datetime.date(2004, 3, 7))",3.0279903411865163
"('AKAM', 'EQIX')","(datetime.date(2003, 2, 7), datetime.date(2004, 2, 6))","(datetime.date(2004, 2, 7), datetime.date(2004, 3, 7))",-0.4440698623657209
"('GLW', 'MSI')","(datetime.date(2003, 2, 7), datetime.date(2004, 2, 6))","(datetime.date(2004, 2, 7), datetime.date(2004, 3, 7))",1.4143056869506765
"('BKNG', 'VRSN')","(datetime.date(2003, 2, 7), datetime.date(2004, 2, 6))","(datetime.date(2004, 2, 7), datetime.date(2004, 3, 7))",0.0
"('AMT', 'CCI')","(datetime.date(2003, 2, 7), datetime.date(2004, 2, 6))","(datetime.date(2004, 2, 7), datetime.date(2004, 3, 7))",-0.03283500671386719
"('MSI', 'QCOM')","(datetime.date(2003, 3, 11), datetime.date(2004, 3, 9))","(datetime.date(2004, 3, 10), datetime.date(2004, 4, 8))",0.12318229675292969
"('AKAM', 'EQIX')","(datetime.date(2003, 3, 11), datetime.date(2004, 3, 9))","(datetime.date(2004, 3, 10), datetime.date(2004, 4, 8))",1.32922172546386
"('AMT', 'CCI')","(datetime.date(2003, 3, 11), datetime.date(2004, 3, 9))","(datetime.date(2004, 3, 10), datetime.date(2004, 4, 8))",0.31031703948974787
"('BKNG', 'VRSN')","(datetime.date(2003, 3, 11), datetime.date(2004, 3, 9))","(datetime.date(2004, 3, 10), datetime.date(2004, 4, 8))",-0.01985549926757635
"('GLW', 'MSI')","(datetime.date(2003, 3, 11), datetime.date(2004, 3, 9))","(datetime.date(2004, 3, 10), datetime.date(2004, 4, 8))",1.2839303016662598
"('MSI', 'QCOM')","(datetime.date(2003, 4, 9), datetime.date(2004, 4, 7))","(datetime.date(2004, 4, 8), datetime.date(2004, 5, 7))",2.2682666778564453
"('BKNG', 'VRSN')","(datetime.date(2003, 4, 9), datetime.date(2004, 4, 7))","(datetime.date(2004, 4, 8), datetime.date(2004, 5, 7))",-0.2619457244873047
"('AKAM', 'EQIX')","(datetime.date(2003, 4, 9), datetime.date(2004, 4, 7))","(datetime.date(2004, 4, 8), datetime.date(2004, 5, 7))",0.09004783630371094
"('AMT', 'CCI')","(datetime.date(2003, 4, 9), datetime.date(2004, 4, 7))","(datetime.date(2004, 4, 8), datetime.date(2004, 5, 7))",0.0
"('INCY', 'PTC')","(datetime.date(2003, 4, 9), datetime.date(2004, 4, 7))","(datetime.date(2004, 4, 8), datetime.date(2004, 5, 7))",-0.23499965667724432
"('MSI', 'QCOM')","(datetime.date(2003, 5, 9), datetime.date(2004, 5, 7))","(datetime.date(2004, 5, 8), datetime.date(2004, 6, 6))",3.7607383728027415
"('BKNG', 'VRSN')","(datetime.date(2003, 5, 9), datetime.date(2004, 5, 7))","(datetime.date(2004, 5, 8), datetime.date(2004, 6, 6))",0.0
"('INCY', 'PTC')","(datetime.date(2003, 5, 9), datetime.date(2004, 5, 7))","(datetime.date(2004, 5, 8), datetime.date(2004, 6, 6))",0.0
"('AKAM', 'EQIX')","(datetime.date(2003, 5, 9), datetime.date(2004, 5, 7))","(datetime.date(2004, 5, 8), datetime.date(2004, 6, 6))",-0.18411350250244318
"('AMT', 'CCI')","(datetime.date(2003, 5, 9), datetime.date(2004, 5, 7))","(datetime.date(2004, 5, 8), datetime.date(2004, 6, 6))",0.4678239822387713
"('INCY', 'PTC')","(datetime.date(2003, 6, 10), datetime.date(2004, 6, 8))","(datetime.date(2004, 6, 9), datetime.date(2004, 7, 8))",-0.21999979019164861
"('BKNG', 'VRSN')","(datetime.date(2003, 6, 10), datetime.date(2004, 6, 8))","(datetime.date(2004, 6, 9), datetime.date(2004, 7, 8))",0.0
"('AMT', 'CCI')","(datetime.date(2003, 6, 10), datetime.date(2004, 6, 8))","(datetime.date(2004, 6, 9), datetime.date(2004, 7, 8))",0.19747447967529297
"('MSI', 'QCOM')","(datetime.date(2003, 6, 10), datetime.date(2004, 6, 8))","(datetime.date(2004, 6, 9), datetime.date(2004, 7, 8))",0.42046546936035156
"('CPB', 'IBM')","(datetime.date(2003, 6, 10), datetime.date(2004, 6, 8))","(datetime.date(2004, 6, 9), datetime.date(2004, 7, 8))",-0.1711750030517578
"('AMT', 'CCI')","(datetime.date(2003, 7, 10), datetime.date(2004, 7, 8))","(datetime.date(2004, 7, 9), datetime.date(2004, 8, 7))",0.20059585571289062
"('BKNG', 'VRSN')","(datetime.date(2003, 7, 10), datetime.date(2004, 7, 8))","(datetime.date(2004, 7, 9), datetime.date(2004, 8, 7))",0.0
"('INCY', 'PTC')","(datetime.date(2003, 7, 10), datetime.date(2004, 7, 8))","(datetime.date(2004, 7, 9), datetime.date(2004, 8, 7))",0.03999996185302912
"('MSI', 'QCOM')","(datetime.date(2003, 7, 10), datetime.date(2004, 7, 8))","(datetime.date(2004, 7, 9), datetime.date(2004, 8, 7))",0.8034133911132919
"('EQIX', 'VRSN')","(datetime.date(2003, 7, 10), datetime.date(2004, 7, 8))","(datetime.date(2004, 7, 9), datetime.date(2004, 8, 7))",0.26970195770263494
"('BKNG', 'VRSN')","(datetime.date(2003, 8, 8), datetime.date(2004, 8, 6))","(datetime.date(2004, 8, 7), datetime.date(2004, 9, 5))",0.06818675994873225
"('EQIX', 'VRSN')","(datetime.date(2003, 8, 8), datetime.date(2004, 8, 6))","(datetime.date(2004, 8, 7), datetime.date(2004, 9, 5))",-0.19295597076416193
"('AMT', 'CCI')","(datetime.date(2003, 8, 8), datetime.date(2004, 8, 6))","(datetime.date(2004, 8, 7), datetime.date(2004, 9, 5))",0.3193855285644531
"('INCY', 'PTC')","(datetime.date(2003, 8, 8), datetime.date(2004, 8, 6))","(datetime.date(2004, 8, 7), datetime.date(2004, 9, 5))",0.3249998092651367
"('AES', 'SBAC')","(datetime.date(2003, 8, 8), datetime.date(2004, 8, 6))","(datetime.date(2004, 8, 7), datetime.date(2004, 9, 5))",0.0
"('BKNG', 'VRSN')","(datetime.date(2003, 9, 9), datetime.date(2004, 9, 7))","(datetime.date(2004, 9, 8), datetime.date(2004, 10, 7))",-0.07910156249999645
"('EQIX', 'VRSN')","(datetime.date(2003, 9, 9), datetime.date(2004, 9, 7))","(datetime.date(2004, 9, 8), datetime.date(2004, 10, 7))",0.2654323577880824
"('BKNG', 'EQIX')","(datetime.date(2003, 9, 9), datetime.date(2004, 9, 7))","(datetime.date(2004, 9, 8), datetime.date(2004, 10, 7))",0.18633079528808594
"('CSCO', 'ORCL')","(datetime.date(2003, 9, 9), datetime.date(2004, 9, 7))","(datetime.date(2004, 9, 8), datetime.date(2004, 10, 7))",-0.3424310684204084
"('INCY', 'PTC')","(datetime.date(2003, 9, 9), datetime.date(2004, 9, 7))","(datetime.date(2004, 9, 8), datetime.date(2004, 10, 7))",0.709999084472658
"('BKNG', 'EQIX')","(datetime.date(2003, 10, 8), datetime.date(2004, 10, 6))","(datetime.date(2004, 10, 7), datetime.date(2004, 11, 5))",1.0808849334716761
"('BKNG', 'VRSN')","(datetime.date(2003, 10, 8), datetime.date(2004, 10, 6))","(datetime.date(2004, 10, 7), datetime.date(2004, 11, 5))",-2.401128768920895
"('EQIX', 'VRSN')","(datetime.date(2003, 10, 8), datetime.date(2004, 10, 6))","(datetime.date(2004, 10, 7), datetime.date(2004, 11, 5))",0.5756263732910085
"('INCY', 'PTC')","(datetime.date(2003, 10, 8), datetime.date(2004, 10, 6))","(datetime.date(2004, 10, 7), datetime.date(2004, 11, 5))",0.7700004577636737
"('CSCO', 'ORCL')","(datetime.date(2003, 10, 8), datetime.date(2004, 10, 6))","(datetime.date(2004, 10, 7), datetime.date(2004, 11, 5))",-0.3955545425415057
"('BKNG', 'EQIX')","(datetime.date(2003, 11, 6), datetime.date(2004, 11, 4))","(datetime.date(2004, 11, 5), datetime.date(2004, 12, 4))",-0.07445526123046875
"('EQIX', 'VRSN')","(datetime.date(2003, 11, 6), datetime.date(2004, 11, 4))","(datetime.date(2004, 11, 5), datetime.date(2004, 12, 4))",0.0
"('INCY', 'PTC')","(datetime.date(2003, 11, 6), datetime.date(2004, 11, 4))","(datetime.date(2004, 11, 5), datetime.date(2004, 12, 4))",0.3149995803833008
"('BKNG', 'VRSN')","(datetime.date(2003, 11, 6), datetime.date(2004, 11, 4))","(datetime.date(2004, 11, 5), datetime.date(2004, 12, 4))",-3.3686466217041016
"('KMB', 'PG')","(datetime.date(2003, 11, 6), datetime.date(2004, 11, 4))","(datetime.date(2004, 11, 5), datetime.date(2004, 12, 4))",0.0
"('BKNG', 'EQIX')","(datetime.date(2003, 12, 8), datetime.date(2004, 12, 6))","(datetime.date(2004, 12, 7), datetime.date(2005, 1, 5))",0.7086677551269531
"('KMB', 'PG')","(datetime.date(2003, 12, 8), datetime.date(2004, 12, 6))","(datetime.date(2004, 12, 7), datetime.date(2005, 1, 5))",0.9634552001953125
"('INCY', 'PTC')","(datetime.date(2003, 12, 8), datetime.date(2004, 12, 6))","(datetime.date(2004, 12, 7), datetime.date(2005, 1, 5))",-0.06500053405761541
"('BMY', 'HPQ')","(datetime.date(2003, 12, 8), datetime.date(2004, 12, 6))","(datetime.date(2004, 12, 7), datetime.date(2005, 1, 5))",0.0
"('PPG', 'UPS')","(datetime.date(2003, 12, 8), datetime.date(2004, 12, 6))","(datetime.date(2004, 12, 7), datetime.date(2005, 1, 5))",0.9130420684814453
"('BKNG', 'EQIX')","(datetime.date(2004, 1, 8), datetime.date(2005, 1, 6))","(datetime.date(2005, 1, 7), datetime.date(2005, 2, 5))",-3.051361083984375
"('KMB', 'PG')","(datetime.date(2004, 1, 8), datetime.date(2005, 1, 6))","(datetime.date(2005, 1, 7), datetime.date(2005, 2, 5))",-1.0211296081542969
"('INCY', 'PTC')","(datetime.date(2004, 1, 8), datetime.date(2005, 1, 6))","(datetime.date(2005, 1, 7), datetime.date(2005, 2, 5))",0.0
"('BMY', 'HPQ')","(datetime.date(2004, 1, 8), datetime.date(2005, 1, 6))","(datetime.date(2005, 1, 7), datetime.date(2005, 2, 5))",0.0
"('AKAM', 'BKNG')","(datetime.date(2004, 1, 8), datetime.date(2005, 1, 6))","(datetime.date(2005, 1, 7), datetime.date(2005, 2, 5))",0.45105552673339844
"('BKNG', 'EQIX')","(datetime.date(2004, 2, 9), datetime.date(2005, 2, 7))","(datetime.date(2005, 2, 8), datetime.date(2005, 3, 9))",5.990821838378903
"('INCY', 'PTC')","(datetime.date(2004, 2, 9), datetime.date(2005, 2, 7))","(datetime.date(2005, 2, 8), datetime.date(2005, 3, 9))",-0.12499904632567826
"('KMB', 'PG')","(datetime.date(2004, 2, 9), datetime.date(2005, 2, 7))","(datetime.date(2005, 2, 8), datetime.date(2005, 3, 9))",1.6102142333984446
"('BMY', 'HPQ')","(datetime.date(2004, 2, 9), datetime.date(2005, 2, 7))","(datetime.date(2005, 2, 8), datetime.date(2005, 3, 9))",0.0
"('A', 'MU')","(datetime.date(2004, 2, 9), datetime.date(2005, 2, 7))","(datetime.date(2005, 2, 8), datetime.date(2005, 3, 9))",-0.6251544952392631
"('BKNG', 'EQIX')","(datetime.date(2004, 3, 10), datetime.date(2005, 3, 9))","(datetime.date(2005, 3, 10), datetime.date(2005, 4, 8))",-0.031080245971679688
"('A', 'MU')","(datetime.date(2004, 3, 10), datetime.date(2005, 3, 9))","(datetime.date(2005, 3, 10), datetime.date(2005, 4, 8))",0.6783628463745117
"('INCY', 'PTC')","(datetime.date(2004, 3, 10), datetime.date(2005, 3, 9))","(datetime.date(2005, 3, 10), datetime.date(2005, 4, 8))",0.9900002479553205
"('CCI', 'MSFT')","(datetime.date(2004, 3, 10), datetime.date(2005, 3, 9))","(datetime.date(2005, 3, 10), datetime.date(2005, 4, 8))",-0.43495559692382635
"('BMY', 'HPQ')","(datetime.date(2004, 3, 10), datetime.date(2005, 3, 9))","(datetime.date(2005, 3, 10), datetime.date(2005, 4, 8))",0.5985884666442871
"('BKNG', 'EQIX')","(datetime.date(2004, 4, 8), datetime.date(2005, 4, 7))","(datetime.date(2005, 4, 8), datetime.date(2005, 5, 7))",1.315261840820316
"('BMY', 'HPQ')","(datetime.date(2004, 4, 8), datetime.date(2005, 4, 7))","(datetime.date(2005, 4, 8), datetime.date(2005, 5, 7))",0.09285640716552734
"('A', 'MU')","(datetime.date(2004, 4, 8), datetime.date(2005, 4, 7))","(datetime.date(2005, 4, 8), datetime.date(2005, 5, 7))",0.0
"('SCHW', 'ORCL')","(datetime.date(2004, 4, 8), datetime.date(2005, 4, 7))","(datetime.date(2005, 4, 8), datetime.date(2005, 5, 7))",0.0
"('BK', 'NTRS')","(datetime.date(2004, 4, 8), datetime.date(2005, 4, 7))","(datetime.date(2005, 4, 8), datetime.date(2005, 5, 7))",-0.6886825561523438
"('BKNG', 'EQIX')","(datetime.date(2004, 5, 10), datetime.date(2005, 5, 9))","(datetime.date(2005, 5, 10), datetime.date(2005, 6, 8))",0.0
"('BMY', 'HPQ')","(datetime.date(2004, 5, 10), datetime.date(2005, 5, 9))","(datetime.date(2005, 5, 10), datetime.date(2005, 6, 8))",0.09972810745239258
"('SCHW', 'ORCL')","(datetime.date(2004, 5, 10), datetime.date(2005, 5, 9))","(datetime.date(2005, 5, 10), datetime.date(2005, 6, 8))",0.22148704528808416
"('A', 'MU')","(datetime.date(2004, 5, 10), datetime.date(2005, 5, 9))","(datetime.date(2005, 5, 10), datetime.date(2005, 6, 8))",0.11522865295409979
"('JNPR', 'QCOM')","(datetime.date(2004, 5, 10), datetime.date(2005, 5, 9))","(datetime.date(2005, 5, 10), datetime.date(2005, 6, 8))",0.0
"('BKNG', 'EQIX')","(datetime.date(2004, 6, 9), datetime.date(2005, 6, 8))","(datetime.date(2005, 6, 9), datetime.date(2005, 7, 8))",-0.13512420654296875
"('BMY', 'HPQ')","(datetime.date(2004, 6, 9), datetime.date(2005, 6, 8))","(datetime.date(2005, 6, 9), datetime.date(2005, 7, 8))",0.1129879951477033
"('JNPR', 'QCOM')","(datetime.date(2004, 6, 9), datetime.date(2005, 6, 8))","(datetime.date(2005, 6, 9), datetime.date(2005, 7, 8))",-1.0870361328125
"('A', 'MU')","(datetime.date(2004, 6, 9), datetime.date(2005, 6, 8))","(datetime.date(2005, 6, 9), datetime.date(2005, 7, 8))",0.5389299392700178
"('SCHW', 'ORCL')","(datetime.date(2004, 6, 9), datetime.date(2005, 6, 8))","(datetime.date(2005, 6, 9), datetime.date(2005, 7, 8))",0.0
"('BKNG', 'EQIX')","(datetime.date(2004, 7, 12), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 10))",1.0834083557128906
"('BMY', 'HPQ')","(datetime.date(2004, 7, 12), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 10))",0.16500043869018555
"('HPQ', 'TXN')","(datetime.date(2004, 7, 12), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 10))",-1.2571043968200684
"('IPG', 'TER')","(datetime.date(2004, 7, 12), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 10))",0.0
"('IPG', 'PTC')","(datetime.date(2004, 7, 12), datetime.date(2005, 7, 11))","(datetime.date(2005, 7, 12), datetime.date(2005, 8, 10))",1.0757689476013184
"('BKNG', 'EQIX')","(datetime.date(2004, 8, 10), datetime.date(2005, 8, 9))","(datetime.date(2005, 8, 10), datetime.date(2005, 9, 8))",0.0
"('IPG', 'PTC')","(datetime.date(2004, 8, 10), datetime.date(2005, 8, 9))","(datetime.date(2005, 8, 10), datetime.date(2005, 9, 8))",0.6353259086608922
"('HPQ', 'TXN')","(datetime.date(2004, 8, 10), datetime.date(2005, 8, 9))","(datetime.date(2005, 8, 10), datetime.date(2005, 9, 8))",1.4176311492919922
"('IPG', 'TER')","(datetime.date(2004, 8, 10), datetime.date(2005, 8, 9))","(datetime.date(2005, 8, 10), datetime.date(2005, 9, 8))",0.0
"('A', 'CSCO')","(datetime.date(2004, 8, 10), datetime.date(2005, 8, 9))","(datetime.date(2005, 8, 10), datetime.date(2005, 9, 8))",-4.085142135620115
"('GOOGL', 'GOOG')","(datetime.date(2004, 9, 9), datetime.date(2005, 9, 8))","(datetime.date(2005, 9, 9), datetime.date(2005, 10, 8))",0.0
"('BKNG', 'EQIX')","(datetime.date(2004, 9, 9), datetime.date(2005, 9, 8))","(datetime.date(2005, 9, 9), datetime.date(2005, 10, 8))",1.2881221771240234
"('IPG', 'PTC')","(datetime.date(2004, 9, 9), datetime.date(2005, 9, 8))","(datetime.date(2005, 9, 9), datetime.date(2005, 10, 8))",0.0620112419128418
"('AMAT', 'SNPS')","(datetime.date(2004, 9, 9), datetime.date(2005, 9, 8))","(datetime.date(2005, 9, 9), datetime.date(2005, 10, 8))",0.46958065032958984
"('HPQ', 'TXN')","(datetime.date(2004, 9, 9), datetime.date(2005, 9, 8))","(datetime.date(2005, 9, 9), datetime.date(2005, 10, 8))",0.4115900993347168
"('GOOGL', 'GOOG')","(datetime.date(2004, 10, 8), datetime.date(2005, 10, 7))","(datetime.date(2005, 10, 8), datetime.date(2005, 11, 6))",-0.005941390991209161
"('BKNG', 'EQIX')","(datetime.date(2004, 10, 8), datetime.date(2005, 10, 7))","(datetime.date(2005, 10, 8), datetime.date(2005, 11, 6))",0.19302558898926137
"('AMAT', 'SNPS')","(datetime.date(2004, 10, 8), datetime.date(2005, 10, 7))","(datetime.date(2005, 10, 8), datetime.date(2005, 11, 6))",0.10735416412353338
"('IPG', 'PTC')","(datetime.date(2004, 10, 8), datetime.date(2005, 10, 7))","(datetime.date(2005, 10, 8), datetime.date(2005, 11, 6))",0.29718685150146484
"('HPQ', 'TXN')","(datetime.date(2004, 10, 8), datetime.date(2005, 10, 7))","(datetime.date(2005, 10, 8), datetime.date(2005, 11, 6))",0.7071609497070312
"('GOOGL', 'GOOG')","(datetime.date(2004, 11, 8), datetime.date(2005, 11, 7))","(datetime.date(2005, 11, 8), datetime.date(2005, 12, 7))",-0.001683235168460584
"('BKNG', 'EQIX')","(datetime.date(2004, 11, 8), datetime.date(2005, 11, 7))","(datetime.date(2005, 11, 8), datetime.date(2005, 12, 7))",0.0
"('AMAT', 'SNPS')","(datetime.date(2004, 11, 8), datetime.date(2005, 11, 7))","(datetime.date(2005, 11, 8), datetime.date(2005, 12, 7))",1.1474838256835955
"('AMZN', 'QCOM')","(datetime.date(2004, 11, 8), datetime.date(2005, 11, 7))","(datetime.date(2005, 11, 8), datetime.date(2005, 12, 7))",0.7974050045013463
"('PTC', 'TER')","(datetime.date(2004, 11, 8), datetime.date(2005, 11, 7))","(datetime.date(2005, 11, 8), datetime.date(2005, 12, 7))",-0.10065746307373225
"('GOOGL', 'GOOG')","(datetime.date(2004, 12, 8), datetime.date(2005, 12, 7))","(datetime.date(2005, 12, 8), datetime.date(2006, 1, 6))",-0.006467819213863635
"('BKNG', 'EQIX')","(datetime.date(2004, 12, 8), datetime.date(2005, 12, 7))","(datetime.date(2005, 12, 8), datetime.date(2006, 1, 6))",0.0
"('PTC', 'TER')","(datetime.date(2004, 12, 8), datetime.date(2005, 12, 7))","(datetime.date(2005, 12, 8), datetime.date(2006, 1, 6))",0.0
"('AMAT', 'SNPS')","(datetime.date(2004, 12, 8), datetime.date(2005, 12, 7))","(datetime.date(2005, 12, 8), datetime.date(2006, 1, 6))",0.6485834121704102
"('AMZN', 'QCOM')","(datetime.date(2004, 12, 8), datetime.date(2005, 12, 7))","(datetime.date(2005, 12, 8), datetime.date(2006, 1, 6))",0.0
"('GOOGL', 'GOOG')","(datetime.date(2005, 1, 7), datetime.date(2006, 1, 6))","(datetime.date(2006, 1, 7), datetime.date(2006, 2, 5))",0.00911045074462713
